scenario,effect
pink_high_drift,0.08337194222846012
pink_high_drift,0.11468989648161032
pink_high_drift,0.11001981212319112
pink_high_drift,-0.13340898433058174
pink_high_drift,-0.13138154281922054
pink_high_drift,0.2640423177942729
pink_high_drift,0.06052325150696902
pink_high_drift,-0.0884736264162872
pink_high_drift,-0.06609357971496788
pink_high_drift,-0.15265758630045434
pink_high_drift,-0.26250765241157686
pink_high_drift,-0.06742001033695089
pink_high_drift,0.012842915052424297
pink_high_drift,0.07383919442519721
pink_high_drift,0.1129900100690917
pink_high_drift,0.13859071502078535
pink_high_drift,-0.1246558339706999
pink_high_drift,-0.15108509288425376
pink_high_drift,-0.010118208061783318
pink_high_drift,0.2749013245225125
pink_high_drift,-0.025234101442545565
pink_high_drift,0.19680543424561786
pink_high_drift,-0.1940958347665001
pink_high_drift,-0.20893563022603368
pink_high_drift,-0.024629440183519202
pink_high_drift,-0.053128960146649695
pink_high_drift,-0.011959794564715076
pink_high_drift,0.1102435112921013
pink_high_drift,-0.20821657536158267
pink_high_drift,0.16457042947838063
pink_high_drift,0.17679590552183666
pink_high_drift,-0.12473239366056965
pink_high_drift,-0.1002204401686625
pink_high_drift,-0.11508997621846151
pink_high_drift,0.08563130910849048
pink_high_drift,0.18569442599868047
pink_high_drift,0.10917157432102348
pink_high_drift,0.10562985575455519
pink_high_drift,-0.0799661927146279
pink_high_drift,-0.032971158802102885
pink_high_drift,-0.09116719459333011
pink_high_drift,-0.02746009329023369
pink_high_drift,-0.0751951340037359
pink_high_drift,-0.1495253053301962
pink_high_drift,-0.05617606329388192
pink_high_drift,-0.040285814351516125
pink_high_drift,-0.13689794357678964
pink_high_drift,0.08790319200909946
pink_high_drift,0.021599904934623493
pink_high_drift,-0.05931598086693923
pink_high_drift,2.6875392815206567e-05
pink_high_drift,-0.14320747927672128
pink_high_drift,-0.1443646617591281
pink_high_drift,-0.0010013434192234216
pink_high_drift,-0.08823737244314467
pink_high_drift,0.0806071235929815
pink_high_drift,-0.18596358235440502
pink_high_drift,-0.09938042616732701
pink_high_drift,0.22363338122899096
pink_high_drift,-0.1076897631294707
pink_high_drift,-0.12529975785368164
pink_high_drift,0.08725785183445423
pink_high_drift,0.36227323726452
pink_high_drift,-0.019938074323452515
pink_high_drift,0.07713983399430147
pink_high_drift,-0.07284429102782586
pink_high_drift,0.16459101104697382
pink_high_drift,-0.006990020447659506
pink_high_drift,0.11651458197906073
pink_high_drift,0.19226808597069867
pink_high_drift,0.06760547952126256
pink_high_drift,0.1633525800342548
pink_high_drift,-0.06626082452027438
pink_high_drift,-0.041670705748083625
pink_high_drift,0.029233986838416826
pink_high_drift,0.006137291998784211
pink_high_drift,-0.0654169138247131
pink_high_drift,0.15310624569711917
pink_high_drift,-0.0965077095144864
pink_high_drift,0.14065162553245325
pink_high_drift,-0.04335442909694964
pink_high_drift,-0.05492594750157398
pink_high_drift,0.06010508761265598
pink_high_drift,0.30891580565319043
pink_high_drift,-0.32665668521222335
pink_high_drift,-0.13528389221838633
pink_high_drift,0.0026252352538694845
pink_high_drift,-0.04437384357475427
pink_high_drift,0.04733571268015657
pink_high_drift,-0.06963329712893662
pink_high_drift,0.07945172650259313
pink_high_drift,-0.06794738410184042
pink_high_drift,0.018226537471915383
pink_high_drift,0.1869078389025971
pink_high_drift,-0.1004684310250803
pink_high_drift,0.09075757531192985
pink_high_drift,0.019266418786840434
pink_high_drift,0.1223729114018609
pink_high_drift,0.14025652080882767
pink_high_drift,0.13505059259794028
pink_high_drift,-0.22373953483120645
pink_high_drift,-0.15282148771007698
pink_high_drift,-0.1567472470302272
pink_high_drift,0.050302556372755325
pink_high_drift,-0.2644705853483118
pink_high_drift,0.12662440189809365
pink_high_drift,0.07627304806939017
pink_high_drift,-0.2025746339477721
pink_high_drift,-0.056340316384852596
pink_high_drift,0.04643354188941862
pink_high_drift,-0.06962459095520368
pink_high_drift,0.012287857813130354
pink_high_drift,0.0011609030596532177
pink_high_drift,-0.24591045644444243
pink_high_drift,-0.01160501163919403
pink_high_drift,0.04073975885372849
pink_high_drift,-0.06714726509814128
pink_high_drift,0.08685774996240281
pink_high_drift,0.23089386182322713
pink_high_drift,-0.14604113929839574
pink_high_drift,-0.11040455693651774
pink_high_drift,-0.11910205153921272
pink_high_drift,0.18211037190260237
pink_high_drift,-0.17723805670764503
pink_high_drift,0.17032226041873716
pink_high_drift,0.039863344596271943
pink_high_drift,-0.11201881903720323
pink_high_drift,0.0006331909565764349
pink_high_drift,-0.019680540666530355
pink_high_drift,-0.13065431216708856
pink_high_drift,-0.04570274812982045
pink_high_drift,-0.011336397465571135
pink_high_drift,-0.2674991267551997
pink_high_drift,0.14532728901660763
pink_high_drift,-0.10932343586353815
pink_high_drift,-0.15400201704460748
pink_high_drift,0.054889805051490215
pink_high_drift,0.14893059674935993
pink_high_drift,0.009738276703750381
pink_high_drift,-0.12455181292060158
pink_high_drift,-0.05124136669056922
pink_high_drift,-0.18158529551379976
pink_high_drift,0.10038637416849372
pink_high_drift,0.12969122565906582
pink_high_drift,0.05520437706964043
pink_high_drift,0.17529157303527976
pink_high_drift,-0.08831166277362246
pink_high_drift,-0.02739020991451646
pink_high_drift,-0.012137703816557877
pink_high_drift,-0.10932665593519403
pink_high_drift,-0.05252592540687506
pink_high_drift,0.17175927737988195
pink_high_drift,-0.048305690123268685
pink_high_drift,0.12101408591209362
pink_high_drift,0.1341871942340206
pink_high_drift,-0.03795486318300323
pink_high_drift,0.2985291472303144
pink_high_drift,0.002642176460071699
pink_high_drift,-0.09506932910137422
pink_high_drift,0.1286137564648282
pink_high_drift,0.011799669246765232
pink_high_drift,-0.011875930779066124
pink_high_drift,-0.038434659548472805
pink_high_drift,0.10373199760377405
pink_high_drift,0.15609763567665536
pink_high_drift,-0.08802266540752912
pink_high_drift,0.21731441377288657
pink_high_drift,0.19548143570310894
pink_high_drift,-0.22691763241097218
pink_high_drift,0.13984117289618353
pink_high_drift,-0.25287249415494395
pink_high_drift,0.09800092070020733
pink_high_drift,0.02410249410138332
pink_high_drift,0.15103749407554756
pink_high_drift,0.09606761797379693
pink_high_drift,0.1425822782254954
pink_high_drift,-0.13583527836169834
pink_high_drift,-0.15613923988433698
pink_high_drift,0.2013051130491813
pink_high_drift,0.013341621156873429
pink_high_drift,-0.06265888908638484
pink_high_drift,-0.1906572235841576
pink_high_drift,-0.13601609383803193
pink_high_drift,0.18587546925231713
pink_high_drift,0.1383692598088596
pink_high_drift,0.23773083949904672
pink_high_drift,-0.300422979607495
pink_high_drift,0.06734644568293613
pink_high_drift,0.08795908537059527
pink_high_drift,0.1028168382741953
pink_high_drift,-0.0478033390138759
pink_high_drift,0.0769023697762995
pink_high_drift,0.10907011881860318
pink_high_drift,0.05281180961128129
pink_high_drift,-0.06270259423890301
pink_high_drift,0.041252950098525476
pink_high_drift,0.1631756015642677
pink_high_drift,-0.06573187033611538
pink_high_drift,0.24879869585556513
pink_high_drift,0.0558880944336988
pink_high_drift,-0.04140839727252954
pink_high_drift,-0.08491738802862087
pink_high_drift,0.014955087387872767
pink_high_drift,-0.10973218615040625
pink_high_drift,-0.2133375718085756
pink_high_drift,0.10095000920732733
pink_high_drift,-0.12588787987898453
pink_high_drift,-0.011672582536876086
pink_high_drift,0.12036862311423258
pink_high_drift,0.2086687378822606
pink_high_drift,0.10146197054373163
pink_high_drift,-0.049018125748685804
pink_high_drift,-0.1554296576482937
pink_high_drift,-0.2440451469447436
pink_high_drift,-0.04928077088272376
pink_high_drift,-0.23360388831369516
pink_high_drift,0.23837206667605682
pink_high_drift,0.11457540787221926
pink_high_drift,-0.06253087154281756
pink_high_drift,0.09749364286008355
pink_high_drift,0.08824520191899154
pink_high_drift,-0.06962125738723302
pink_high_drift,0.1689603955411686
pink_high_drift,-0.20541254888411925
pink_high_drift,-0.2846380850936495
pink_high_drift,0.06915265182983199
pink_high_drift,0.19807790926979962
pink_high_drift,-0.16285970715681813
pink_high_drift,0.17991853105023886
pink_high_drift,-0.07250683190119489
pink_high_drift,-0.26686702949950625
pink_high_drift,0.11230824948312657
pink_high_drift,-0.1258336142766202
pink_high_drift,0.23028243488342992
pink_high_drift,0.11522667964106409
pink_high_drift,-0.32393147030424724
pink_high_drift,-0.2453906407230093
pink_high_drift,0.04874129527546328
pink_high_drift,0.1778524933343385
pink_high_drift,0.01229156662524844
pink_high_drift,0.003736510340075605
pink_high_drift,-0.03564664085471836
pink_high_drift,-0.05941079182622244
pink_high_drift,0.003065973164476432
pink_high_drift,0.2332032782182497
pink_high_drift,0.18179355259756708
pink_high_drift,-0.014419470149209523
pink_high_drift,0.2165607686388608
pink_high_drift,-0.19087308818135829
pink_high_drift,-0.0020005305038928722
pink_high_drift,-0.053270849033846046
pink_high_drift,-0.03982335578074825
pink_high_drift,-0.06468773861617072
pink_high_drift,-0.11964838310437986
pink_high_drift,-0.104629541240853
pink_high_drift,0.03491962220177458
pink_high_drift,0.06749341336385395
pink_high_drift,-0.047796575213097214
pink_high_drift,-0.2818942112864815
pink_high_drift,0.08741952827931543
pink_high_drift,0.16589749453196612
pink_high_drift,-0.03748386167612949
pink_high_drift,0.12628980984402127
pink_high_drift,-0.1669782629503681
pink_high_drift,-0.13045118009433676
pink_high_drift,-0.1773009490503098
pink_high_drift,0.1390424474900518
pink_high_drift,0.09026066419577605
pink_high_drift,0.07368656506514748
pink_high_drift,-0.23006363578630473
pink_high_drift,0.09691330845220092
pink_high_drift,-0.06235548769045929
pink_high_drift,0.12913912391511345
pink_high_drift,-0.05625275006452268
pink_high_drift,0.0709207523558818
pink_high_drift,-0.1140266893984822
pink_high_drift,-0.020841941637150807
pink_high_drift,-0.18764116604784575
pink_high_drift,0.05566500884713799
pink_high_drift,-0.1321512252634326
pink_high_drift,-0.030099580951191363
pink_high_drift,0.06677615948061077
pink_high_drift,-0.0833842495819066
pink_high_drift,0.21102449166444504
pink_high_drift,-0.05339470603605978
pink_high_drift,0.10550679315457073
pink_high_drift,-0.2872673874501398
pink_high_drift,-0.06833421413785878
pink_high_drift,0.08304002377609326
pink_high_drift,-0.25577638586290985
pink_high_drift,-0.05315320267876722
pink_high_drift,0.053825657249388925
pink_high_drift,0.048155340030421656
pink_high_drift,0.12359289184373679
pink_high_drift,-0.07861640875362097
pink_high_drift,0.058546363126295575
pink_high_drift,-0.05869638365339325
pink_high_drift,0.0672066422913955
pink_high_drift,-0.07737168674957295
pink_high_drift,-0.05607814553172419
pink_high_drift,-0.025076620159427354
pink_high_drift,0.02966429479327526
pink_high_drift,-0.13915853107218512
pink_high_drift,-0.1603624126680967
pink_high_drift,-0.1328679738317381
pink_high_drift,-0.05735197115668089
pink_high_drift,0.1311103000840892
pink_high_drift,0.084545286945784
pink_high_drift,-0.11011665127027659
pink_high_drift,0.09431973877089883
pink_high_drift,-0.09158257392877078
pink_high_drift,0.0975013342500497
pink_high_drift,-0.03284118363602273
pink_high_drift,0.3147084410352311
pink_high_drift,0.3045983343756803
pink_high_drift,-0.1814843526549057
pink_high_drift,-0.02012410244946994
pink_high_drift,-0.13697367343172817
pink_high_drift,-0.15227347258515977
pink_high_drift,0.11702504716617601
pink_high_drift,-0.2250950312633862
pink_high_drift,0.05880271367754297
pink_high_drift,-0.03242481637629668
pink_high_drift,0.017404590086209093
pink_high_drift,-0.1392636952504202
pink_high_drift,0.11053830282289889
pink_high_drift,0.099844361556229
pink_high_drift,-0.08735566867748412
pink_high_drift,0.09968052693503637
pink_high_drift,0.21281673024509512
pink_high_drift,-0.0844462340843728
pink_high_drift,0.22583813495479138
pink_high_drift,0.03893368650788209
pink_high_drift,0.006253243767333605
pink_high_drift,0.22147202419149087
pink_high_drift,-0.03563806416688031
pink_high_drift,0.006907640316901387
pink_high_drift,0.01077908426354457
pink_high_drift,-0.10595266093198363
pink_high_drift,0.02974243092230755
pink_high_drift,-0.11510861849178028
pink_high_drift,0.12298747946136945
pink_high_drift,-0.12498902076111651
pink_high_drift,0.05497229594396613
pink_high_drift,0.07953381576053975
pink_high_drift,0.1160011541073972
pink_high_drift,-0.08701886971476902
pink_high_drift,0.051257590551073595
pink_high_drift,0.16509641488847115
pink_high_drift,0.1071004103812343
pink_high_drift,0.017192312351766104
pink_high_drift,0.1794527292174221
pink_high_drift,0.10363422101677117
pink_high_drift,0.07466635345094352
pink_high_drift,0.14708329495328987
pink_high_drift,-0.013606211118341927
pink_high_drift,0.025213718290671427
pink_high_drift,-0.21230388726399668
pink_high_drift,-0.06060040377002068
pink_high_drift,-0.09835772336612103
pink_high_drift,-0.10592429338367293
pink_high_drift,-0.14511504721436075
pink_high_drift,-0.13998658005304965
pink_high_drift,-0.03217441369768348
pink_high_drift,0.03680642080858432
pink_high_drift,-0.10542473765100713
pink_high_drift,0.08969028603325402
pink_high_drift,0.05711528311138614
pink_high_drift,-0.15751335939058309
pink_high_drift,-0.05045024977314716
pink_high_drift,0.00664231277693228
pink_high_drift,-0.08193416699470035
pink_high_drift,0.10558690123972703
pink_high_drift,-0.08807370237473133
pink_high_drift,-0.1006377127558411
pink_high_drift,-0.1328849704720082
pink_high_drift,0.0157206271328737
pink_high_drift,0.050481888455700896
pink_high_drift,0.21360090962934042
pink_high_drift,0.21802466394110487
pink_high_drift,0.02943575892393413
pink_high_drift,-0.31624331678493833
pink_high_drift,0.19455125325374678
pink_high_drift,-0.1830709950241683
pink_high_drift,-0.14932364386707664
pink_high_drift,0.04975789268549613
pink_high_drift,0.15129596672804013
pink_high_drift,-0.010577883417264733
pink_high_drift,0.309607126761552
pink_high_drift,0.14780031780438002
pink_high_drift,-0.04622252625542256
pink_high_drift,-0.04217031092024581
pink_high_drift,0.0243346947184363
pink_high_drift,0.12330358463197694
pink_high_drift,0.27076286632489255
pink_high_drift,-0.09079815574169392
pink_high_drift,-0.10983250847049353
pink_high_drift,0.029475284122407408
pink_high_drift,0.20003117543189353
pink_high_drift,-0.060083389628656
pink_high_drift,0.045879048950948964
pink_high_drift,-0.015840429360512664
pink_high_drift,0.07407005585414517
pink_high_drift,-0.1758458131839643
pink_high_drift,-0.1638977053165871
pink_high_drift,-0.12195630959638715
pink_high_drift,0.09396204108697326
pink_high_drift,0.09179334379652193
pink_high_drift,-0.0041031629351349075
pink_high_drift,-0.08723264480398307
pink_high_drift,0.04228825171407924
pink_high_drift,0.10151962598697417
pink_high_drift,0.07284736195809838
pink_high_drift,-0.05205573223622062
pink_high_drift,-0.052150670396001964
pink_high_drift,-0.017061454674938914
pink_high_drift,0.11640737027950687
pink_high_drift,0.011517516054661225
pink_high_drift,0.11043244086168713
pink_high_drift,0.03127748048328227
pink_high_drift,0.07197997358290953
pink_high_drift,-0.19235448679852968
pink_high_drift,-0.08373874978382789
pink_high_drift,-0.038095460594216424
pink_high_drift,-0.10522970661143116
pink_high_drift,-0.21029176691273233
pink_high_drift,-0.15945013307191624
pink_high_drift,0.05049314320598375
pink_high_drift,-0.09896149706742263
pink_high_drift,-0.12010252435343727
pink_high_drift,0.09757846526576763
pink_high_drift,0.014871308479158962
pink_high_drift,0.1738263541081173
pink_high_drift,0.08915785932130038
pink_high_drift,-0.128357750901687
pink_high_drift,0.04024269090375032
pink_high_drift,0.09043417281301835
pink_high_drift,-0.03515364870976423
pink_high_drift,-0.30410266999657853
pink_high_drift,0.09749989768205858
pink_high_drift,0.17547538922067496
pink_high_drift,-0.03083139329307849
pink_high_drift,-0.006372604428571793
pink_high_drift,-0.058006990653597934
pink_high_drift,0.34755524011902644
pink_high_drift,-0.11443604236935212
pink_high_drift,0.131931244437116
pink_high_drift,0.009163043266570803
pink_high_drift,0.08890419829394869
pink_high_drift,-0.2529286134883376
pink_high_drift,0.08903712158818666
pink_high_drift,-0.25808387314480563
pink_high_drift,0.1481214934585623
pink_high_drift,-0.005471332729002687
pink_high_drift,-0.05847543375271369
pink_high_drift,-0.1398898468881612
pink_high_drift,0.07107267882735802
pink_high_drift,0.10513496146766121
pink_high_drift,-0.01937289166208045
pink_high_drift,-0.15407454373119833
pink_high_drift,0.08586784417227611
pink_high_drift,0.05441240332520725
pink_high_drift,-0.1754514696200098
pink_high_drift,0.016618670009247993
pink_high_drift,-0.08333725497885114
pink_high_drift,0.20602123451770427
pink_high_drift,-0.11336479869988914
pink_high_drift,0.057418760953066306
pink_high_drift,0.13034532635045215
pink_high_drift,-0.042592073157141974
pink_high_drift,0.18958905433923356
pink_high_drift,0.020662504381059432
pink_high_drift,-0.026001004757529145
pink_high_drift,-0.01111703871969627
pink_high_drift,0.060190039288480324
pink_high_drift,-0.15021588904354466
pink_high_drift,0.03638760026424481
pink_high_drift,0.03578126286426753
pink_high_drift,0.05426523595687527
pink_high_drift,-0.030001310252212476
pink_high_drift,-0.1264483498216986
pink_high_drift,-0.06913716543169485
pink_high_drift,0.06448498367156175
pink_high_drift,-0.18223297052351994
pink_high_drift,0.13125430312734848
pink_high_drift,-0.006642269430562231
pink_high_drift,-0.09100369694784805
pink_high_drift,-0.15430954420405263
pink_high_drift,0.061915573055048356
pink_high_drift,-0.039719828919851596
pink_high_drift,-0.13320299889396575
pink_high_drift,0.11543701494667458
pink_high_drift,0.0489645805694946
pink_high_drift,0.05770870845729781
pink_high_drift,0.10076214742536027
pink_high_drift,-0.15381434660508375
pink_high_drift,0.28539893866446503
pink_high_drift,0.003598026260735021
pink_high_drift,0.11724206252640224
pink_high_drift,-0.04977998380975257
pink_high_drift,-0.029916324064877875
pink_high_drift,0.1135660055054698
pink_high_drift,0.011150964568953148
pink_high_drift,-0.25661981403150824
pink_high_drift,0.03439074141561421
pink_high_drift,-0.15556162410078483
pink_high_drift,0.04277404131626095
pink_high_drift,0.2572474967982572
pink_high_drift,-0.24981289427134434
pink_high_drift,0.1248593463246489
pink_high_drift,0.12002250671089676
pink_high_drift,-0.07188555863794266
pink_high_drift,-0.05842279862345545
pink_high_drift,-0.04631170300842513
pink_high_drift,0.08191322054984718
pink_high_drift,-0.05821061694411667
pink_high_drift,0.1847418498867624
pink_high_drift,-0.05853234680752184
pink_high_drift,-0.08864259775391481
pink_high_drift,-0.13955037756229915
pink_high_drift,0.03369700961181932
pink_high_drift,0.07024076079347319
pink_high_drift,0.18199031820608208
pink_high_drift,0.051485019508391794
pink_high_drift,0.016653859456490228
pink_high_drift,0.0318093791045746
pink_high_drift,0.08663105188804998
pink_high_drift,0.03478448497641806
pink_high_drift,0.017951843490093378
pink_high_drift,-0.16577425403408963
pink_high_drift,0.05712122224373284
pink_high_drift,-0.011760803000835596
pink_high_drift,-0.11251317007455786
pink_high_drift,-0.10471658643007131
pink_high_drift,-2.6771470829967114e-05
pink_high_drift,0.0026245984922957932
pink_high_drift,0.05700118378209584
pink_high_drift,0.042151014497812334
pink_high_drift,-0.02232250507136324
pink_high_drift,0.15176650652533746
pink_high_drift,-0.2792478615027199
pink_high_drift,0.20945660403781474
pink_high_drift,0.12695371095485825
pink_high_drift,-0.08965251621199122
pink_high_drift,-0.17188507074030568
pink_high_drift,0.03088109323486954
pink_high_drift,-0.264692626351651
pink_high_drift,-0.10752745523345253
pink_high_drift,0.06335573081978918
pink_high_drift,0.2154789650639085
pink_high_drift,-0.09406034094240046
pink_high_drift,-0.21244838248552467
pink_high_drift,-0.18712662496820387
pink_high_drift,0.09006044261968649
pink_high_drift,-0.06491992870435526
pink_high_drift,-0.12651891775925417
pink_high_drift,-0.03946105498508079
pink_high_drift,0.3466794353421119
pink_high_drift,0.2121953306270969
pink_high_drift,-0.11610147811815419
pink_high_drift,-0.07247253421294242
pink_high_drift,0.006490068797568194
pink_high_drift,0.24105765189075867
pink_high_drift,0.2597022565269985
pink_high_drift,-0.07574402881130055
pink_high_drift,0.07048158892698575
pink_high_drift,-0.10499544437586972
pink_high_drift,-0.05347488853650817
pink_high_drift,-0.06602171311982141
pink_high_drift,-0.09491554129831747
pink_high_drift,-0.23990993870925714
pink_high_drift,0.012190395695337197
pink_high_drift,-0.006966468173198237
pink_high_drift,0.24282687621069388
pink_high_drift,0.11192340634105857
pink_high_drift,0.12730062419308807
pink_high_drift,0.10845664241428743
pink_high_drift,0.07044877238797131
pink_high_drift,-0.03567985013016761
pink_high_drift,-0.13154611906513536
pink_high_drift,0.028467139960159926
pink_high_drift,0.03957982778489122
pink_high_drift,-0.011986383195774275
pink_high_drift,0.044957579101762846
pink_high_drift,-0.06228206743190101
pink_high_drift,-0.051036119188122786
pink_high_drift,0.22639289338752788
pink_high_drift,-0.15303673480768348
pink_high_drift,0.037038487480963944
pink_high_drift,0.12483801932220961
pink_high_drift,0.0490217469009222
pink_high_drift,-0.028981449783584856
pink_high_drift,-0.10807686782800763
pink_high_drift,0.016260288956738367
pink_high_drift,-0.04991114933516527
pink_high_drift,0.044930033850394846
pink_high_drift,-0.07955043703027453
pink_high_drift,-0.17033668189739115
pink_high_drift,0.04124111430564992
pink_high_drift,-0.10843815277875701
pink_high_drift,0.0502945465037119
pink_high_drift,0.13556715258570667
pink_high_drift,0.07612009140117226
pink_high_drift,0.020806317204451696
pink_high_drift,-0.07196056950037888
pink_high_drift,0.19970242600960114
pink_high_drift,-0.0130290954032235
pink_high_drift,0.02397883404940504
pink_high_drift,-0.10072914657002385
pink_high_drift,-0.06976300311494721
pink_high_drift,0.09642051335741086
pink_high_drift,0.02412440819550088
pink_high_drift,0.03246627588362283
pink_high_drift,-0.13699520864196968
pink_high_drift,0.17298146904042294
pink_high_drift,-0.019274843088584737
pink_high_drift,-0.11138223422507054
pink_high_drift,0.016174230275777468
pink_high_drift,-0.19507072203329
pink_high_drift,-0.12812041956898623
pink_high_drift,0.046864853106594384
pink_high_drift,-0.14026844402860683
pink_high_drift,0.12841976954804102
pink_high_drift,-0.22682245779678212
pink_high_drift,-0.11311852234052644
pink_high_drift,0.07232176397883305
pink_high_drift,-0.05120308083649883
pink_high_drift,0.2171236046724735
pink_high_drift,-0.0769649711051349
pink_high_drift,0.04164405703074092
pink_high_drift,0.10622380452324692
pink_high_drift,-0.18689449399021751
pink_high_drift,-0.26307958922947106
pink_high_drift,-0.18996290411210887
pink_high_drift,-0.002629159446167373
pink_high_drift,-0.07151764729291699
pink_high_drift,0.15758397987969086
pink_high_drift,0.2414809573692318
pink_high_drift,0.0692783000956324
pink_high_drift,0.08883096648206484
pink_high_drift,-0.05622042317381548
pink_high_drift,-0.030877557150504553
pink_high_drift,-0.035158155405308866
pink_high_drift,0.2307650555317397
pink_high_drift,-0.25232789826173774
pink_high_drift,0.09872884986939717
pink_high_drift,-0.04506915940947254
pink_high_drift,0.06220350678951192
pink_high_drift,-0.06353829288026203
pink_high_drift,-0.14396774206961238
pink_high_drift,0.11872245457028796
pink_high_drift,-0.010913389556874264
pink_high_drift,-0.04554952682265734
pink_high_drift,0.28775776047324275
pink_high_drift,0.041311049045856585
pink_high_drift,0.05790976615673804
pink_high_drift,0.11168131928782543
pink_high_drift,0.06196246031493036
pink_high_drift,-0.04178264800134246
pink_high_drift,-0.057298754975644184
pink_high_drift,0.11852359163340653
pink_high_drift,0.0621923960343127
pink_high_drift,-0.2064384810323851
pink_high_drift,-0.14669652088442342
pink_high_drift,-0.07705645104487902
pink_high_drift,-0.1548429045644073
pink_high_drift,-0.0419555104014544
pink_high_drift,-5.058613256503364e-05
pink_high_drift,-0.137097189776898
pink_high_drift,0.08578299379846482
pink_high_drift,-0.004658755961382932
pink_high_drift,-0.14603533596982887
pink_high_drift,0.198053455062558
pink_high_drift,-0.3382968602138451
pink_high_drift,0.17414128069794665
pink_high_drift,-0.0029682833010622467
pink_high_drift,0.2189094424792981
pink_high_drift,0.09426608542345793
pink_high_drift,-0.09519684223621228
pink_high_drift,0.022819224469922128
pink_high_drift,0.07856802984781763
pink_high_drift,-0.019225714311759234
pink_high_drift,0.12725344240281444
pink_high_drift,0.31135702857944025
pink_high_drift,-0.13703979572368075
pink_high_drift,0.07320352226373494
pink_high_drift,-0.21104525842737815
pink_high_drift,-0.025359816260584478
pink_high_drift,0.09210995369679575
pink_high_drift,0.04336325949148201
pink_high_drift,0.18349807511789268
pink_high_drift,-0.29098632495057897
pink_high_drift,-0.032598505937045164
pink_high_drift,0.10076974437877839
pink_high_drift,0.012552570952650388
pink_high_drift,0.025014630884522382
pink_high_drift,-0.25090523851105073
pink_high_drift,-0.174992759017147
pink_high_drift,0.006151962863041316
pink_high_drift,-0.19739363693345358
pink_high_drift,0.12668583895486096
pink_high_drift,0.3364621132595992
pink_high_drift,0.09269932591404029
pink_high_drift,-0.06058721630473718
pink_high_drift,0.06045307861468918
pink_high_drift,0.17021007583065928
pink_high_drift,0.04481034244325732
pink_high_drift,-0.10665468750278351
pink_high_drift,0.0814717863064448
pink_high_drift,0.03161399798379605
pink_high_drift,-0.12136293982180657
pink_high_drift,0.0668711810884286
pink_high_drift,-0.1053573621365701
pink_high_drift,0.174840803788456
pink_high_drift,-0.037500706689526875
pink_high_drift,0.27164071956430674
pink_high_drift,-0.12581633542578796
pink_high_drift,-0.08420119097545431
pink_high_drift,-0.09320063572844672
pink_high_drift,-0.05876783690546017
pink_high_drift,-0.166263134822552
pink_high_drift,-0.1867957761070459
pink_high_drift,-0.1226008141055892
pink_high_drift,-0.2245901060347169
pink_high_drift,-0.0323550111000247
pink_high_drift,0.06672001847734033
pink_high_drift,0.08255072409229802
pink_high_drift,-0.16443201080086656
pink_high_drift,0.04299630762531237
pink_high_drift,0.01681402034139068
pink_high_drift,0.026681425720329055
pink_high_drift,-0.10491055441885355
pink_high_drift,0.002500353025530977
pink_high_drift,0.18407692418372212
pink_high_drift,0.009922374964310698
pink_high_drift,-0.09609865510982163
pink_high_drift,-0.06040386579168089
pink_high_drift,0.24013564694772194
pink_high_drift,0.01336587615083984
pink_high_drift,0.05324429460764668
pink_high_drift,-0.05323468463119785
pink_high_drift,-0.005772938877698697
pink_high_drift,0.015377448843273966
pink_high_drift,0.019109633743414012
pink_high_drift,-0.04579916322494426
pink_high_drift,0.02010260343521364
pink_high_drift,-0.049422904758719244
pink_high_drift,-0.03164547519491834
pink_high_drift,-0.11083524032575132
pink_high_drift,0.1242539046797222
pink_high_drift,0.15612434641784034
pink_high_drift,-0.00516817577055384
pink_high_drift,0.21852718086495015
pink_high_drift,-0.06163352746076356
pink_high_drift,-0.044845564068026644
pink_high_drift,0.07803482314132348
pink_high_drift,-0.00022676202600668827
pink_high_drift,0.2980520918444268
pink_high_drift,-0.190026049085107
pink_high_drift,0.07831533954381653
pink_high_drift,0.24341812798436802
pink_high_drift,0.11288947827824491
pink_high_drift,0.00679418630478934
pink_high_drift,-0.2231854202943735
pink_high_drift,-0.07534816476471151
pink_high_drift,0.11210289380753402
pink_high_drift,0.0730378099889244
pink_high_drift,0.15537421930459033
pink_high_drift,0.09203012088260182
pink_high_drift,0.21697931790252334
pink_high_drift,-0.014748875558305286
pink_high_drift,0.0005242324364788109
pink_high_drift,0.16621817643015968
pink_high_drift,-0.025703505608510757
pink_high_drift,-0.15696336389085985
pink_high_drift,0.041798269717229886
pink_high_drift,-0.14209159794620063
pink_high_drift,0.08600451199811177
pink_high_drift,0.025046126576184546
pink_high_drift,-0.11858344690366074
pink_high_drift,-0.04597806058218806
pink_high_drift,-0.06621121776966526
pink_high_drift,0.09614001880873707
pink_high_drift,0.1567363190852214
pink_high_drift,0.06585234427814857
pink_high_drift,0.0512743254584207
pink_high_drift,0.211511864495463
pink_high_drift,0.04218478769812406
pink_high_drift,-0.13350062133653506
pink_high_drift,0.1983372350358239
pink_high_drift,-0.07624197685939804
pink_high_drift,-0.2887554338447821
pink_high_drift,0.27280469885553915
pink_high_drift,-0.2053377048703594
pink_high_drift,0.093154177003133
pink_high_drift,-0.038418163945661776
pink_high_drift,-0.11872172566934402
pink_high_drift,0.13200506096754494
pink_high_drift,0.00617244001390338
pink_high_drift,0.09904062715760675
