t,sched,temp,sensor
4617,1,26.89361637203957,3.737816007892139
4618,1,27.00047563712855,5.361377754454962
4619,1,26.930334333116594,4.126644251409045
4620,1,27.020008198034454,4.981808126843591
4621,1,26.8433075604031,4.00503447931988
4622,1,26.97373044919148,4.717882816852808
4623,1,26.968930488535687,4.476581354363073
4624,1,26.852458733814387,4.869038544203308
4625,1,26.946838119208575,4.890267353043275
4626,1,26.948627759783808,5.721267950996461
4627,1,26.960786998825366,4.539673270911469
4628,1,26.911358149063613,5.268983292119078
4629,1,26.96636883594305,4.825680382480144
4630,1,26.996705761754654,5.535148450574965
4631,1,26.896335130660614,5.609327062140288
4632,1,26.928921135060264,6.537893036375572
4633,1,26.980114192115728,4.843700441573394
4634,1,26.905944493008995,5.455618802866215
4635,1,26.99639669527207,4.484585135336403
4636,1,26.954911235796057,3.490927079082866
4637,1,27.001567418501875,4.84726443558734
4638,1,26.806321596263732,5.282298842840524
4639,1,27.006918744458716,6.211023556645653
4640,1,26.985112168704774,4.994910525629931
4641,1,26.995603290954918,5.070970591412187
4642,1,26.92844922502202,3.94763113238303
4643,1,27.048609172935304,6.73218384538935
4644,1,26.92881106381497,3.9018089799284636
4645,1,27.014948875570987,4.887512488337745
4646,1,26.965602943824813,5.634086842889654
4647,1,26.876130100341175,4.368041733030349
4648,1,27.00525222024063,5.498898953616123
4649,1,26.97664505081669,2.915478899396471
4650,1,26.937983850132515,4.575409002904387
4651,1,26.96924521294801,5.571974999683488
4652,1,27.11627270848165,1.477763720923286
4653,1,26.946360554900657,2.909898074641365
4654,1,27.03166929143361,5.209915817884084
4655,1,26.975095902075694,2.8005843507178816
4656,1,26.994072914967873,4.120204347515148
4657,1,27.03372531345652,6.0058451241268695
4658,1,27.034565722386027,2.9421607983397404
4659,1,27.009729740119706,5.888943423966111
4660,1,26.94048394843519,4.917666859644973
4661,1,27.005944482737128,4.811895198320739
4662,1,27.004618571049818,2.521496681019876
4663,1,26.96483646771169,5.454839753529626
4664,1,26.942914499431158,3.299350040686284
4665,1,27.058904245774556,4.415927201482645
4666,1,26.94139181263593,6.3206536379552
4667,1,27.035108846746713,3.6418941293275724
4668,1,26.965017892531456,4.087788143240324
4669,1,27.037158060046668,3.278487733825691
4670,1,26.90751885828431,3.1067433986524415
4671,1,27.050735642007236,4.707704204605333
4672,1,26.992739814281094,5.4147736297966995
4673,1,26.962143496626425,4.527764204534917
4674,1,27.110524816229006,4.441698837695578
4675,1,27.01134192369011,4.858790070387592
4676,1,27.02508517604371,5.842126383302673
4677,1,27.023904764396796,3.8373286630991466
4678,1,27.055628199444396,6.138757283936113
4679,1,26.99220800057587,3.6344049195133312
4680,1,27.10077303410903,4.227663272750899
4681,1,26.9818218090669,5.893662830352703
4682,1,26.9962171880354,4.9438437149940615
4683,1,27.035105136568756,5.026603742760772
4684,1,27.133005327670887,3.4944958867887665
4685,1,27.00446778784823,5.405008380443879
4686,1,27.049537359200592,6.09472252313774
4687,1,27.009180726570868,4.68127931442884
4688,1,26.99501825018268,5.906221969660096
4689,1,27.04852370644385,4.775366584423907
4690,1,27.109974371484668,3.3653301944545366
4691,1,26.97155635048313,4.717177090939274
4692,1,27.050750237361544,5.350419538610537
4693,1,27.06665938730913,5.444247192729686
4694,1,27.03075673491204,4.969352284738903
4695,1,27.027774379618158,4.762501794494928
4696,1,27.005160691821818,5.995861101819287
4697,1,27.025218016433833,5.755228448274433
4698,1,27.01853768014551,3.959125163932204
4699,1,27.096156168229687,4.086680700926408
4700,1,27.020403888180283,5.4410558148372
4701,1,27.067585354658124,3.437205874241555
4702,1,27.11650247513246,4.505800864149107
4703,1,27.005557140367248,4.406765488123326
4704,1,27.01104982377816,3.922025525768653
4705,1,27.060189213803092,6.561726102687044
4706,1,27.032191663439622,5.125493269970254
4707,1,27.109938052772492,4.138678513023923
4708,1,27.10192032005884,3.296358117382985
4709,1,27.07989327779966,3.9623710311229465
4710,1,27.12542809646303,5.434480025411304
4711,1,27.052734638713993,4.411831429102099
4712,1,27.07416276069834,4.691935320905268
4713,1,27.12960786050978,4.806897436061921
4714,1,27.19291511151774,3.5510892323613072
4715,1,27.053393369119217,5.3492125355023985
4716,1,27.059526996532973,5.484160348802672
4717,1,27.155210559794266,5.687024904001007
4718,1,27.082217485178184,4.061235255047424
4719,1,27.008476917740598,4.379849987503535
4720,1,27.103713265077428,5.429214597775729
4721,1,27.08357915831619,5.428850783416191
4722,1,27.092932063787668,4.846487611877113
4723,1,27.133572252904145,5.592977441333007
4724,1,27.063442956356937,4.192816444569795
4725,1,27.062157669196633,4.1838218830591085
4726,1,27.055563239316584,4.302832511771813
4727,1,27.154111780722527,5.261217921828998
4728,1,27.11024797831332,3.2834377228519713
4729,1,26.965273096778272,3.3282347863550528
4730,1,27.145124447022443,5.041075175945873
4731,1,27.120177449847713,4.469411659669369
4732,1,26.95958894446199,1.2978480081083932
4733,1,27.183689495590595,4.401985053215715
4734,1,27.196191804229365,4.7794178590145915
4735,1,27.110334584641215,5.652215108090195
4736,1,27.138848231185666,4.690358742908197
4737,1,27.087976245263757,5.1374784687279975
4738,1,27.08497789057955,4.637154084059618
4739,1,27.16891711949028,5.271448397794903
4740,1,27.090245096219764,4.881025150106588
4741,1,27.09028904873823,3.7207782517006094
4742,1,27.13826348376596,4.176447061815812
4743,1,27.04536044935746,4.354832668853022
4744,1,27.09527378393958,3.26949658987433
4745,1,27.15888023070157,5.333774785131466
4746,1,27.030144905684683,4.902386155660801
4747,1,27.113885361088403,3.811428813013758
4748,1,27.101045190014784,5.622732900503272
4749,1,27.084516220957628,4.631902227928933
4750,1,27.062435317496618,5.738248952904646
4751,1,27.07869889783001,4.595977614196925
4752,1,27.09218296521298,6.403127463833842
4753,1,27.087218674990076,4.117688228008724
4754,1,27.11694622854529,5.644749742450158
4755,1,27.11094585565746,6.321079272572403
4756,1,27.081265427740774,4.959360306631847
4757,1,27.150837161736455,4.157211795154986
4758,1,27.149029728344118,4.996792346631271
4759,1,27.06748393392142,4.809572469321679
4760,1,27.190372457476723,3.955119409240903
4761,1,27.130859937024972,6.049644906078557
4762,1,27.170796850006163,3.8556828420634073
4763,1,27.107935199672543,5.038194300102595
4764,1,27.092431853773075,5.714913190479236
4765,1,27.14834449602306,5.795641434277799
4766,1,27.098778664477962,5.374686144927364
4767,1,27.199490113706645,6.115869023055269
4768,1,27.25737617588987,3.8285804760935793
4769,1,27.19047465066918,3.8329533549551558
4770,1,27.155091050647,5.437679325160175
4771,1,27.135713903002124,5.102911003161032
4772,1,27.11614928031288,4.902045188749067
4773,1,27.148671721500072,4.313926039234191
4774,1,27.11934401774402,4.170691126263042
4775,1,27.131677454845843,5.952535298283405
4776,1,27.22891672637094,5.434626318471225
4777,1,27.147192108165253,6.720857973536878
4778,1,27.204287410288252,4.331825445554145
4779,1,27.220067196612874,5.307963698740884
4780,1,27.177211101254862,5.851769866815125
4781,1,27.19036820695496,5.107788829953873
4782,1,27.181528137698262,4.149031784794914
4783,1,27.134002197461964,3.586795305984579
4784,1,27.164275376212846,5.498369688800861
4785,1,27.21103010679933,4.651181911979115
4786,1,27.11343296565125,4.258067164063089
4787,1,27.155709918660424,5.3163988327293135
4788,1,27.202566752471547,4.331097352271975
4789,1,27.21157126376985,6.032030656322894
4790,1,27.18726606636038,4.258340349935272
4791,1,27.169848018936158,4.9960789604881315
4792,1,27.20879354117874,5.4460469728679275
4793,1,27.203809634645673,5.837653516983768
4794,1,27.193659929083513,6.692607804424232
4795,1,27.19480375946787,3.9589917300177744
4796,1,27.211076564174235,3.506503336461522
4797,1,27.166224622975406,5.444541411920294
4798,1,27.247237845583726,4.89612102036179
4799,1,27.262583770889467,4.50209897571504
4800,0,27.189486033707688,4.136399187412779
4801,0,27.08619079559459,5.8645763252541165
4802,0,27.143955722332464,6.036117687657179
4803,0,27.240347622452195,6.161969219869557
4804,0,27.157763026977133,5.252546562626695
4805,0,27.23103254321388,6.859300446760963
4806,0,27.146852105932012,4.700712763746166
4807,0,27.238787630941644,6.49663168261749
4808,0,27.217877241985303,3.721870835674143
4809,0,27.214697243854452,4.634039852617062
4810,0,27.195197600504358,4.63534405928337
4811,0,27.236427621914142,2.8944930112948994
4812,0,27.16077343504904,6.784178451015621
4813,0,27.235186548557383,5.426556822000782
4814,0,27.20887261729972,5.23195358745925
4815,0,27.303705023621117,5.320508082676391
4816,0,27.123198348709167,5.339068731017016
4817,0,27.23495956717352,6.635984097525613
4818,0,27.19218202095464,6.499720289025531
4819,0,27.253214678404078,4.797338017619163
4820,0,27.27667048632015,5.177320896573913
4821,0,27.161917900613325,4.996736495577726
4822,0,27.302722203734376,5.617924810133299
4823,0,27.212014954541658,4.975853466772949
4824,0,27.223596017568745,5.357895827184478
4825,0,27.20166553738308,5.9047555175296935
4826,0,27.124921304655487,5.940118763841455
4827,0,27.214570423051242,5.42921864334643
4828,0,27.17782871714483,4.8083800350836325
4829,0,27.159681638106598,4.948031723781968
4830,0,27.301063753493153,5.163235894452015
4831,0,27.300519434674783,5.713399943171733
4832,0,27.262256084609465,5.215055249838641
4833,0,27.200656556537627,6.267977914641721
4834,0,27.306648338107706,4.9768019108612105
4835,0,27.256476517103618,4.230711331918507
4836,0,27.240359687611885,5.82141699707581
4837,0,27.213422965332228,3.4523293147705862
4838,0,27.26192587188237,5.869382199830178
4839,0,27.24618974929612,4.970033924155444
4840,0,27.24160269006638,4.563068264870888
4841,0,27.243232810336124,4.473362314898301
4842,0,27.294254571013386,3.586962395433253
4843,0,27.291112989687523,3.266652068836275
4844,0,27.332087754431054,4.735190338768927
4845,0,27.25193946152102,5.590257573295119
4846,0,27.20714466259937,4.214432439385356
4847,0,27.277663291386236,5.9788551203745435
4848,0,27.189128298083105,4.059915082774224
4849,0,27.226814891141817,5.478679533240406
4850,0,27.325812277701804,4.9051771195187355
4851,0,27.356229096342695,4.4145753899171565
4852,0,27.30086700485511,3.902298372172616
4853,0,27.28710755404652,6.108598250792628
4854,0,27.264126607513507,4.903342967013779
4855,0,27.287339550839185,3.253827480564775
4856,0,27.28529010685958,4.57733585535634
4857,0,27.30034897059592,3.9021585686307203
4858,0,27.24662343840754,4.639588453613064
4859,0,27.297685937418258,6.345165582329438
4860,0,27.21953391939638,5.817442151497126
4861,0,27.21115349455595,5.458488739084387
4862,0,27.348232149796118,4.7974668602377095
4863,0,27.443135707792408,5.992878166796704
4864,0,27.304823537971046,5.7704216723076325
4865,0,27.299321429122696,5.989830626995609
4866,0,27.366187417623493,3.97910279157184
4867,0,27.233403433967553,5.408243396689667
4868,0,27.223022457400145,6.154759419076054
4869,0,27.33907834468468,3.902871372494344
4870,0,27.375458498134332,5.229612350866056
4871,0,27.335510109886872,4.6377710114032045
4872,0,27.297816150436574,4.539241838708262
4873,0,27.397901239429185,4.737309454446491
4874,0,27.285043222861123,4.438103021966161
4875,0,27.305622235714242,4.413379670507455
4876,0,27.291153595276793,5.08425597232124
4877,0,27.25553257566541,5.547509600178756
4878,0,27.305682527819222,4.647780336698
4879,0,27.311953305076063,5.145418093953891
4880,0,27.313945743752132,3.25246140668148
4881,0,27.349627789978108,6.14557521889769
4882,0,27.293219408921665,5.027387897620356
4883,0,27.387640907956907,4.5349994270752605
4884,0,27.310204771565783,2.356971001236096
4885,0,27.27438391631552,5.605632949783496
4886,0,27.27273459675048,4.0378825886912315
4887,0,27.309302809711017,6.086411583532979
4888,0,27.32130346180314,4.137269458477247
4889,0,27.353433494121205,3.216367438536916
4890,0,27.34095629141996,5.929111810685777
4891,0,27.391251172819956,5.2541735338228515
4892,0,27.31415151336731,2.7538919902049215
4893,0,27.37252051131141,6.8087203484535825
4894,0,27.345481655598203,4.1729460665359355
4895,0,27.374193605400027,2.4448379559378153
4896,0,27.30785257602498,7.085687394718364
4897,0,27.388985099015173,4.147234796069667
4898,0,27.296447508272337,3.6957663620269705
4899,0,27.45835455391274,5.100431822532931
4900,0,27.272498338952154,5.209131180910656
4901,0,27.328107414931186,4.356917173551709
4902,0,27.34879867840248,5.754371870923238
4903,0,27.42984019633389,5.271753925703064
4904,0,27.44236824051206,7.052377773062149
4905,0,27.30780211552711,5.2480588302129005
4906,0,27.419020137669463,4.473941528119836
4907,0,27.289069146732526,5.8318957507169795
4908,0,27.452726993674446,5.333291827504701
4909,0,27.339399177546362,5.130694851191477
4910,0,27.39322874283258,4.89523006067428
4911,0,27.378190423271302,6.513636088069337
4912,0,27.325491034788055,5.945675398424955
4913,0,27.37293707396298,5.172650321803551
4914,0,27.391984921215208,5.200207587078914
4915,0,27.314368477885612,4.139844096911059
4916,0,27.393891807658562,3.8773993095141384
4917,0,27.368485283446965,4.291030390333669
4918,0,27.3386623473685,4.943268209601167
4919,0,27.43105348684361,4.551739555184231
4920,0,27.34495743521527,5.0279425132764946
4921,0,27.29974851202871,6.560488035666936
4922,0,27.418454618294025,2.6155196040977304
4923,0,27.336109330384346,4.1831778526445
4924,0,27.391142138932246,4.665765547593982
4925,0,27.33963914509421,4.586338789347953
4926,0,27.45401633944269,5.356979575514787
4927,0,27.399436775730052,5.38773811802347
4928,0,27.427518081877523,5.339678576591313
4929,0,27.363796149940086,4.923171726634773
4930,0,27.347017158397374,6.968174249495991
4931,0,27.392353607058787,4.021277378785877
4932,0,27.4287185055058,3.916540998526148
4933,0,27.431002700377167,5.922194471412014
4934,0,27.478574615750126,5.143629247666447
4935,0,27.417818390022354,4.3343338194332395
4936,0,27.48352466671459,5.363652816930643
4937,0,27.350621439737818,5.094132462367563
4938,0,27.38976538846944,4.1053239132133355
4939,0,27.359730867483425,4.834135399455562
4940,0,27.418275069896072,5.681434458427097
4941,0,27.36491152739934,4.629415731755037
4942,0,27.438636918359215,6.959026677259692
4943,0,27.41483612595593,3.9065598819183984
4944,0,27.42879626248091,4.218035030556277
4945,0,27.432857017796586,6.175782488888592
4946,0,27.40425393726794,5.679433109152693
4947,0,27.473964895241306,4.635339654191943
4948,0,27.527291442275715,6.171339445125386
4949,0,27.450537497944147,4.3086629213373255
4950,0,27.43474685556802,5.937253969569427
4951,0,27.45491755476028,4.764263897965522
4952,0,27.39944315477701,4.136925602623228
4953,0,27.388948514691748,3.350338163004908
4954,0,27.39956698478763,5.438205312237686
4955,0,27.45712717455848,4.2103722155695
4956,0,27.451016700422464,7.475351458750821
4957,0,27.51496672058424,5.987955557307356
4958,0,27.368421325907814,4.767213937416667
4959,0,27.466965916814324,4.478041927349506
4960,0,27.51110960735767,6.9871715160099015
4961,0,27.383076169008252,6.382024037243705
4962,0,27.487592336458835,5.7398329125027825
4963,0,27.474160263929086,4.225333517701215
4964,0,27.44812866839194,5.665459030992567
4965,0,27.37249156673013,3.484649640784106
4966,0,27.414429525964707,4.680085953802386
4967,0,27.492434833859956,6.548075676930419
4968,0,27.50275188569149,4.389902933895279
4969,0,27.447798834844107,3.8856857569659553
4970,0,27.444757027652567,4.178194671112671
4971,0,27.522068813733338,3.5622157193426105
4972,0,27.468458365625665,4.940596821098151
4973,0,27.489680264668053,4.549980783018532
4974,0,27.499307400042426,5.822073097243364
4975,0,27.373172152524887,6.199037688909355
4976,0,27.61918828238701,3.977199684136007
4977,0,27.49704212460517,5.747062352347781
4978,0,27.564894904912116,7.691499265425884
4979,0,27.4350509711692,4.802420681828936
4980,0,27.392103984305898,5.700921379959915
4981,0,27.502318296571445,5.813464752054031
4982,0,27.394713757953404,4.700786525407129
4983,0,27.44379406876725,3.753049910999615
4984,0,27.47448696734203,4.933863295890418
4985,0,27.415167781699925,3.2753798292856438
4986,0,27.484834953933664,5.519947185323057
4987,0,27.48105645315434,4.496621644579158
4988,0,27.471490429036763,5.587605557467918
4989,0,27.458605254470154,4.718108419485785
4990,0,27.552708550242347,5.08329055667461
4991,0,27.490115556563357,5.162878258506248
4992,0,27.500963674155347,4.294098179220345
4993,0,27.51206916263622,4.714192902284565
4994,0,27.45683909234673,3.6532045184275956
4995,0,27.48133509988075,5.468661973464478
4996,0,27.609862087618016,6.266801765660137
4997,0,27.46563097442619,6.407606270326772
4998,0,27.578282383016273,4.069857312649211
4999,0,27.412221045524227,5.001418345734573
5000,1,27.51208661009966,6.003870431989927
5001,1,27.47692461307116,5.03130088092757
5002,1,27.518038118205116,6.037392253229098
5003,1,27.538173488323068,5.911105322147742
5004,1,27.535206549639437,5.406836557513648
5005,1,27.47056859561414,4.904081575963853
5006,1,27.45786172883618,5.989359612471002
5007,1,27.53924620631964,4.798264137810427
5008,1,27.57462901039756,4.567168309193352
5009,1,27.54546977047996,5.293217622623968
5010,1,27.58688228128948,5.3255217400707675
5011,1,27.484043373708893,4.43731584502519
5012,1,27.47368467797283,6.2129815206014145
5013,1,27.500974006959,3.259104349974376
5014,1,27.570963022303356,6.0911012519336785
5015,1,27.506992749250443,6.087738032601938
5016,1,27.471022409532146,5.913369975562378
5017,1,27.567391971670975,6.227175106167907
5018,1,27.499474146013494,5.233982510798282
5019,1,27.494084691732343,4.519078505449377
5020,1,27.46617547734988,7.791849436473779
5021,1,27.557591387692426,6.986813101857468
5022,1,27.539207152333383,5.265116380647079
5023,1,27.582331720701358,5.158952338968329
5024,1,27.518346501901764,5.17018994798695
5025,1,27.548574027044737,5.346527902586869
5026,1,27.599031150472314,7.551679945688915
5027,1,27.4952433130206,5.932970013205016
5028,1,27.63706946592449,4.5401823314179826
5029,1,27.554001750176074,4.8626598765238285
5030,1,27.538072801872428,5.223792226493898
5031,1,27.57495320899371,4.19655662563298
5032,1,27.563099074767067,4.796920981789647
5033,1,27.535325556187928,5.520193078024823
5034,1,27.560459791280092,4.69000360797681
5035,1,27.59278555585841,3.532775291706716
5036,1,27.638987141173654,6.744532132786697
5037,1,27.616599397760414,4.87037968734603
5038,1,27.626769146567177,6.118501269344305
5039,1,27.60122511022661,4.374021859379292
5040,1,27.5676236790789,6.040286408696622
5041,1,27.51542838586671,5.1153415912690825
5042,1,27.55500747085431,4.866864941159408
5043,1,27.535371651508175,5.669167032212365
5044,1,27.603733998745767,4.448493882292599
5045,1,27.453934634458722,6.186556618405467
5046,1,27.553457925100417,6.815119778046857
5047,1,27.59931957599917,4.792699262927098
5048,1,27.592771173233764,4.559861726675045
5049,1,27.594757257337257,6.094864812240793
5050,1,27.595377208308292,6.751469406997812
5051,1,27.511787250875457,4.676489856559629
5052,1,27.648147784635498,6.046809161079083
5053,1,27.62499185830567,6.375521243581126
5054,1,27.645676674272043,4.4092677319277795
5055,1,27.597707222416265,4.010123178455999
5056,1,27.569283667004743,5.860664762463483
5057,1,27.6315914653663,6.75397088740515
5058,1,27.560024057869022,4.236584833503047
5059,1,27.538195091929893,6.229880716156485
5060,1,27.4990533504825,5.1274787024941535
5061,1,27.551581577678398,5.875663379825248
5062,1,27.585177742538757,6.5720316756913375
5063,1,27.520937530304785,4.85416764129776
5064,1,27.51236965909035,3.3928948781452664
5065,1,27.568521613519863,4.584034343225095
5066,1,27.649582078973907,4.750300972061161
5067,1,27.585560990588398,6.0238678313422325
5068,1,27.615676219459598,4.6126747630638905
5069,1,27.55005364237273,4.262556007057599
5070,1,27.612342570394787,4.858077191093327
5071,1,27.633427468119535,6.4407565462917
5072,1,27.543136454663532,4.297859195130002
5073,1,27.584403262617666,5.77773448169575
5074,1,27.592642721951638,3.9594973819403636
5075,1,27.63092536425956,7.918687325097887
5076,1,27.583901744006166,3.209737446283346
5077,1,27.530644703886058,5.715796588776238
5078,1,27.589737920304266,5.6729873232975025
5079,1,27.68960963434103,4.437960753091697
5080,1,27.685795886076317,4.7768735201836865
5081,1,27.593367518298514,5.292835793482546
5082,1,27.580887236437142,5.165591184580881
5083,1,27.575772458257298,4.709532300774352
5084,1,27.60584549404467,5.085719087081366
5085,1,27.636162841721674,3.1205448330979735
5086,1,27.6678502696168,6.257183241070154
5087,1,27.714730916668294,5.61083719600551
5088,1,27.62243357584853,6.659419161682403
5089,1,27.721146541006494,4.651909954788204
5090,1,27.688855535531165,4.764622258111906
5091,1,27.624028829686623,5.160362059220996
5092,1,27.567964111401345,5.05173307912445
5093,1,27.635668363125596,6.241261795655517
5094,1,27.72034881355344,5.9639900039544065
5095,1,27.634785066495567,4.986088452901516
5096,1,27.732310800859917,5.264689936041266
5097,1,27.592231220979183,5.4760753475945805
5098,1,27.739433965897014,6.67187274358819
5099,1,27.625631145105686,5.276904546346872
5100,1,27.605369504679103,5.133466057677967
5101,1,27.627175582050892,5.183132799226972
5102,1,27.62452203999688,5.216967900768141
5103,1,27.57737124097911,6.969733824514062
5104,1,27.612810950684956,6.056722714904106
5105,1,27.54229581799036,4.710736483604903
5106,1,27.7209078452026,3.350246554039336
5107,1,27.6916816989643,7.759365703694433
5108,1,27.634416492667466,4.524203534086913
5109,1,27.6258108717103,5.3123499049106195
5110,1,27.735354442299407,5.273943705247089
5111,1,27.616061278786255,5.984351622505687
5112,1,27.714968306471885,5.751436598574239
5113,1,27.736651409214133,5.045554857351009
5114,1,27.708607004940944,6.7598561648719855
5115,1,27.674290209177506,4.505183894674415
5116,1,27.709223739814014,6.9011529483265
5117,1,27.670085591375138,6.175547803342091
5118,1,27.73392567983372,6.881099206512886
5119,1,27.647439522455926,6.803271481104801
5120,1,27.774711131225114,5.78443844784058
5121,1,27.72376703052866,6.913782612808565
5122,1,27.677470719290923,4.832630505453371
5123,1,27.744983595813586,6.795591362228032
5124,1,27.740839928241897,5.103381352233065
5125,1,27.67330845377844,6.141813195805048
5126,1,27.636368156805688,6.287250909154898
5127,1,27.629018857878624,5.8941949231328365
5128,1,27.658998760218353,7.444708476044836
5129,1,27.683274067262914,6.0397025758933784
5130,1,27.689009752744862,3.252298985605357
5131,1,27.814086057893324,3.8120950570460375
5132,1,27.69952559322818,4.665932078909622
5133,1,27.708812655524937,4.053802996975003
5134,1,27.674787724913134,3.6975102542595097
5135,1,27.77682804474987,5.379647734781867
5136,1,27.636679806703466,5.503001053754636
5137,1,27.72109601927068,5.549148143255266
5138,1,27.705827925389272,6.5509098361136395
5139,1,27.705933266783536,5.420280292690648
5140,1,27.71535608033168,5.041540691640414
5141,1,27.68665745982268,4.352569092624916
5142,1,27.662993763044884,5.258326196639788
5143,1,27.76943824169903,5.197616862727566
5144,1,27.78690944210896,5.344210760855536
5145,1,27.754014473943958,4.911757983422831
5146,1,27.784946073440654,4.408428998815102
5147,1,27.73257107187115,6.045335528754588
5148,1,27.612948178023608,4.989804592721137
5149,1,27.676340183656922,4.789154877044735
5150,1,27.752657091608047,4.837341741222599
5151,1,27.613588740193865,3.3660227054513907
5152,1,27.738186563703565,4.543290413939135
5153,1,27.749449795174442,6.007641407750986
5154,1,27.749077513218705,5.552296667965987
5155,1,27.682523836241003,6.1389369565562735
5156,1,27.71952936861108,6.887044715905336
5157,1,27.72197099307506,3.454212973557415
5158,1,27.751810163084766,4.869324068317701
5159,1,27.728460513002403,5.243030031315067
5160,1,27.65680418638794,5.770892950956757
5161,1,27.861882955701446,5.608621905976758
5162,1,27.76225301637034,5.966850609819243
5163,1,27.73612016973032,4.906723516564577
5164,1,27.722717047433676,4.75093027764829
5165,1,27.788117749676488,6.768017689268603
5166,1,27.762558184341298,6.840252834363337
5167,1,27.774995362207644,6.714355638255145
5168,1,27.68083415225841,7.3684221567246615
5169,1,27.653628040219104,4.858851685212677
5170,1,27.824216629879853,6.560916885790034
5171,1,27.770297388987025,5.32159044843466
5172,1,27.775069882748685,5.27720318148204
5173,1,27.82041932685774,8.378873399819925
5174,1,27.74475897823265,3.7002670712492804
5175,1,27.7904837315661,5.624313114390614
5176,1,27.677520071813348,5.736844498695163
5177,1,27.763796394815824,6.479557840279333
5178,1,27.76600513970942,6.4340686344127
5179,1,27.82060271511848,4.430852242448072
5180,1,27.75054025172374,5.9598998607878535
5181,1,27.877429667830416,5.678742347221495
5182,1,27.648323937944898,7.321157440341488
5183,1,27.830843255393123,6.342185152587668
5184,1,27.69116780820843,6.057115261477929
5185,1,27.82974147592249,5.2980954709120605
5186,1,27.82170519625292,6.139653383003001
5187,1,27.750804876133753,4.699198799119426
5188,1,27.765948938973008,5.620346547174093
5189,1,27.773654920068072,7.003636394163785
5190,1,27.827369230499656,4.40967953264127
5191,1,27.763729225195053,4.290898931942642
5192,1,27.808155189447252,4.733109064431198
5193,1,27.797187289309367,5.603804701193701
5194,1,27.827079506131323,4.864195158695899
5195,1,27.805632260941152,6.019182096337009
5196,1,27.82011828360748,6.011309647236021
5197,1,27.83608688139224,5.468399366371066
5198,1,27.836125834274267,5.376950065776
5199,1,27.83603112183483,4.718644089770126
5200,1,27.795332178741994,5.804929245551458
5201,1,27.800868503234657,4.771635711958648
5202,1,27.770019293164896,5.53430847265812
5203,1,27.839355892640754,5.437861470571201
5204,1,27.7631886445745,4.422901044791159
5205,1,27.80002546419062,4.608200383589035
5206,1,27.80825839156411,9.133291840764473
5207,1,27.84277419022765,6.860771156445784
5208,1,27.84030290557589,6.145183119459549
5209,1,27.852417029495093,5.082955024440896
5210,1,27.829310381837143,6.017736988381146
5211,1,27.753127273554195,6.302336297916263
5212,1,27.798010935107726,5.712844904792375
5213,1,27.832012652336047,4.633459420821818
5214,1,27.843004411086273,5.330981334676917
5215,1,27.789194727475078,5.992310727866901
5216,1,27.797848262296625,4.807645336860254
5217,1,27.82423937432225,6.547494178193989
5218,1,27.77316403856785,3.660253694142731
5219,1,27.82381529986271,4.060083309395412
5220,1,27.88904458983148,6.261632707638266
5221,1,27.774679965075023,4.772482707013542
5222,1,27.76989225403108,5.037439683501057
5223,1,27.888850199100975,3.623649481627158
5224,1,27.832220521784144,5.885066639616842
5225,1,27.919468128201355,6.162014212736917
5226,1,27.77677611575862,7.614852491317405
5227,1,27.893357570478567,3.808010200022054
5228,1,27.85946081645469,4.939622107886127
5229,1,27.788778470604168,7.433070847211168
5230,1,27.866706761153317,5.635515656723248
5231,1,27.95780097916556,5.715988762701673
5232,1,27.8945380740849,6.179737715397371
5233,1,27.86444025518909,5.133705666999404
5234,1,27.83792050957904,5.530524119169328
5235,1,27.79232828525049,5.3608517605513875
5236,1,27.79285715974109,6.875590810488433
5237,1,27.840855864567423,5.348914695142158
5238,1,27.905331694963397,5.896470525143649
5239,1,27.854665754914524,5.632918481762962
5240,1,27.945783084820487,5.2100396502748
5241,1,27.819334862195713,4.724166494991247
5242,1,27.814334921545402,5.708486980620575
5243,1,27.872306996643285,5.759340687363021
5244,1,27.866754714397423,5.8969330680192975
5245,1,27.947789340550088,6.740512875454515
5246,1,27.905914833513734,5.276885348997879
5247,1,27.877592762696924,5.93112272613044
5248,1,27.839016167872984,5.775080425014088
5249,1,27.91249525466179,4.73990476374206
5250,1,27.999613604012666,7.272811175428076
5251,1,27.88668667986565,6.6006475501946404
5252,1,27.820867889387195,4.7452353439063355
5253,1,27.80684661577426,5.503786732827803
5254,1,27.86871941489941,4.240644610984662
5255,1,27.898169450509894,5.49083391954745
5256,1,27.854150928876813,5.319365534922865
5257,1,27.868292142082844,6.31296082364219
5258,1,27.868497389022693,4.195118046727696
5259,1,27.95760524271116,4.551630774477809
5260,1,27.83232592354985,4.451485641537123
5261,1,27.872706490065433,4.307068830707568
5262,1,27.951590152272686,5.05693796826558
5263,1,27.97471386207547,6.080803431833093
5264,1,27.87233206543325,6.343798267516539
5265,1,27.894253660548323,4.8177217880550485
5266,1,27.99712921212546,5.819238744108684
5267,1,27.970274055143985,5.676869632150953
5268,1,27.868313446852145,4.390812488490206
5269,1,27.86197920466891,6.662122672977924
5270,1,27.917746403089506,4.215374355519552
5271,1,27.868017285177466,6.865351949362873
5272,1,27.893952182000262,4.205485557808139
5273,1,27.933582184756144,6.248178749011997
5274,1,27.83612901465937,4.540761815775272
5275,1,27.931912815581494,5.436436832171671
5276,1,27.944040354318222,5.39712003229037
5277,1,27.91100981089041,5.108280798360333
