i,temp,sensor,resid,sched
9873,39.698587322562794,12.618221236468385,0.8199129212609595,0
9874,39.72988710275004,11.551638205127825,-0.26536687152378313,0
9875,39.728536154784585,12.391467737139239,0.5752696422518024,0
9876,39.72395794795337,11.626334938519454,-0.18712838824970213,0
9877,39.79232058953915,13.828136287265293,1.9738368909206674,0
9878,39.659564735356504,12.478869095913709,0.7038707208900803,0
9879,39.783242211547844,11.818721997871677,-0.03015447644001057,0
9880,39.73033731566822,12.29434710742766,0.47707309842317436,0
9881,39.69963655091221,13.221563319208396,1.4226282528853993,0
9882,39.736129833583306,11.9407167944297,0.11998265487568816,0
9883,39.798766461877364,12.021319696958068,0.163169892186092,0
9884,39.77071269087661,11.807490679773972,-0.03390135031482622,0
9885,39.71827625517953,12.305612663528635,0.49554326648538094,0
9886,39.725738918515695,11.923025635521439,0.1084984552190118,0
9887,39.820571573778885,13.09556054853589,1.2243855732020918,0
9888,39.805148430560024,11.819459961402078,-0.04250207927986693,0
9889,39.74080634341454,12.386047592583152,0.5625199641233731,0
9890,39.76447228003956,12.468937455048678,0.6312731020245721,0
9891,39.725578060826194,11.827746789464419,0.013315696668966481,0
9892,39.83668228307271,12.624211513992302,0.7434128899759518,0
9893,39.74697809041342,12.546755453519873,0.7195411639831928,0
9894,39.80069261205634,14.5612249536151,2.701924573018422,0
9895,39.7204232639983,11.43360333261067,-0.3777485690208877,0
9896,39.805329293503185,12.057296073784167,0.1952259955606781,0
9897,39.78792155852706,11.572153204794354,-0.27951845317873847,0
9898,39.79494229950574,12.630649895358069,0.7747844341552259,0
9899,39.85920247797035,13.758420094301517,1.8641691486024357,0
9900,39.87722401729992,11.655873192179211,-0.24914282661898568,0
9901,39.887279755583776,10.390882905121728,-1.5201398568137563,0
9902,39.84791514096134,11.178245666269161,-0.709262847178481,0
9903,39.766828362182494,13.268149325372155,1.4290775788933399,0
9904,39.83076258091278,11.820552049868194,-0.0567104707492625,0
9905,39.73168616661139,14.203877587635727,2.3857978495124676,0
9906,39.87438234986818,11.212604849167587,-0.6907137143207898,0
9907,39.83819848879613,10.668997753979639,-1.2127065676659434,0
9908,39.825717799436354,13.852716614654575,1.978467568101106,0
9909,39.89813139057214,11.862613690415879,-0.054891239427588445,0
9910,39.90916016224165,9.647310681538325,-2.276782227891374,0
9911,39.82344511876953,11.769296067390929,-0.10359540514724941,0
9912,39.851550845179766,12.090679185809416,0.2009989032935291,0
9913,39.84185901173991,11.7877400486046,-0.09615086744616619,0
9914,39.77924121346691,11.092845727863791,-0.7536407709844806,0
9915,39.791703681473585,11.847482224587598,-0.0064486649219688275,0
9916,39.725719081631105,9.684979883789573,-2.1295354470526746,0
9917,39.75976773033163,12.879652665724421,1.0447985510810724,0
9918,39.86197037894526,12.397666016805738,0.5017616798074389,0
9919,39.838040423146076,11.609867498560556,-0.2717424033883429,0
9920,39.8501769182034,12.464109024336041,0.5752494499773757,0
9921,39.801000396064964,12.155587345074785,0.29610311129603417,0
9922,39.83800857664698,11.457287059508156,-0.42430381909959003,0
9923,39.86455389496399,13.218099000461219,1.3206514135614675,0
9924,39.81793961652914,13.065588034269119,1.1959852449550112,0
9925,39.88636908885366,11.150238334524854,-0.7602404453600791,0
9926,39.86523423513013,13.447619848663804,1.5497658640925298,0
9927,39.91973476754155,11.947049577722145,0.016639982632804973,0
9928,39.83517921037193,11.443077427047664,-0.4368233442824536,0
9929,39.92024311797995,10.234385572936667,-1.6963276826518836,0
9930,39.879676240633955,12.237418445006925,0.3309376033118898,0
9931,39.853584841573856,12.423868338278366,0.5329730585602288,0
9932,39.87766200686533,10.932411133947214,-0.9728665156474445,0
9933,39.83996702827492,12.92548487411166,1.0427241245761145,0
9934,39.81575403200885,12.767244163853382,0.8989469221229189,0
9935,39.88638152636088,11.592757335805793,-0.3177288735596022,0
9936,39.8434807783452,12.262861597635485,0.3780019277099065,0
9937,39.88990041903938,11.17094374716524,-0.7416444545005483,0
9938,39.95075146290987,14.766152850084412,2.8172155928000304,0
9939,39.85528925191242,12.57791343792737,0.6860000375287552,0
9940,39.827555867357496,12.26506788849556,0.3897208815975066,0
9941,39.93914714866742,13.435602788167431,1.4935973078417515,0
9942,39.90282047739045,10.249682688231958,-1.67062324331531,0
9943,39.8723170689347,11.709403376653274,-0.192681501975418,0
9944,39.88881740847603,12.216498093097321,0.3045568221774779,0
9945,39.90839860607565,11.179682749850153,-0.7439552479515168,0
9946,39.99555900419196,10.657825088171293,-1.3178777216262283,0
9947,39.8675963540992,12.11274133435015,0.21347635025737333,0
9948,39.98329611682645,12.041580519492225,0.07320288189457713,0
9949,39.89499095197924,11.802569582579622,-0.1130594225496715,0
9950,39.847539639212556,12.851475022616167,0.9641908131916495,0
9951,39.898163593565066,11.912547105409308,-0.004977060725051885,0
9952,39.95652412776738,13.141204586432625,1.1888190577197442,0
9953,39.90305072801653,12.654812317227531,0.7343688466623384,0
9954,39.88105883427546,11.908921937779699,0.0016152109399527603,0
9955,40.047715037584176,13.176006386992164,1.1691484410123643,0
9956,39.82865750585338,11.744614381157598,-0.13139068378533558,0
9957,39.872154509720225,13.179988650231824,1.278000875507228,0
9958,39.97003610962125,13.728517203186696,1.7680603621563282,0
9959,39.920989331079355,12.410675283859792,0.47951628174450533,0
9960,39.87755491213993,11.786622107606334,-0.11859156950925964,0
9961,39.850541679098015,13.220418094059774,1.3313406316715444,0
9962,39.97561919661042,12.834658556175013,0.8708666870730699,0
9963,39.86189528833467,11.253817742063415,-0.6420417399479028,0
9964,39.93662347411664,11.665718977276363,-0.27477899913853676,0
9965,39.982334365735525,10.493598700067476,-1.4742044405014987,0
9966,39.85378158201511,12.60384163758769,0.7128288359868247,0
9967,39.991693435380675,12.199252617698866,0.22585888539257049,0
9968,39.90880157222455,11.665444431455457,-0.2584342760863745,0
9969,39.894514768023434,9.890030962743353,-2.0253135963683633,0
9970,39.93373370699022,11.254198783640208,-0.6845730053615977,0
9971,39.87690820418114,12.450501712753248,0.5456743432844533,0
9972,39.965047212381506,13.27368870436302,1.3162119552375469,0
9973,39.960007086584994,11.728983296300417,-0.22548275980733123,0
9974,39.975853225360034,12.609643798982246,0.6457121340198722,0
9975,40.000156117913285,12.430182668383585,0.4517337965349828,0
9976,39.946135692235266,11.887894575223903,-0.058285475375068785,0
9977,39.94566202227031,11.790718075703527,-0.1551790305972709,0
9978,39.90810926352274,12.038766910602659,0.11530175007508525,0
9979,39.9872314106528,14.200029305346266,2.229300940381087,0
9980,39.93366744913776,14.443259908813815,2.5045276985967106,0
9981,39.93756660473453,12.023158606158297,0.08209725555776615,0
9982,39.91907240349527,11.432630963939133,-0.4973829714207021,0
9983,39.94867002714932,12.0049248749776,0.05723095255511268,0
9984,39.94571876723645,10.259679426110091,-1.6862515765020785,0
9985,39.89772685534513,12.434157302539056,0.5168940197164282,0
9986,39.88544148744846,11.627340648993524,-0.28258403300047874,0
9987,39.94056716192076,11.940825797886669,-0.002027919994878502,0
9988,39.98652641802452,10.744405753319528,-1.2259014879536654,0
9989,39.99638419050892,11.555440303573109,-0.42075542699327606,0
9990,39.9179577731138,12.44223700144206,0.5128888847626172,0
9991,39.99811059303731,13.037260532862165,1.060033544694706,0
9992,39.972208665112824,11.946969235111562,-0.014785370679684107,0
9993,40.029782098630015,12.233190873507125,0.2370450756514746,0
9994,39.959492019296704,11.577256384284931,-0.37690199904814214,0
9995,40.063030044068086,12.949427561236307,0.9334212755227238,0
9996,39.97163303533718,11.056554489813118,-0.904856266515571,0
9997,39.987473237711015,12.386548970256268,0.41567615115143397,0
9998,39.92227035263665,11.696367478125135,-0.23555673557689083,0
9999,40.01467394972808,11.461245909024004,-0.525875114402151,0
10000,39.97641718085636,12.078329423913534,0.11406088305884055,0
10001,39.91878903179547,12.206615920875866,0.2767712561319762,0
10002,40.01532223085134,9.52843982293001,-2.45906844786459,0
10003,40.00729073063043,11.550104909231505,-0.4326057865395345,0
10004,40.00634989240628,10.923856295835568,-1.0582923950993592,0
10005,40.09942077466893,11.320898156904878,-0.7168459430921637,0
10006,39.940517253907856,12.181983741317179,0.23915983572842947,0
10007,40.09067139477841,11.939980974449306,-0.09253672882485375,0
10008,40.099782608465176,10.631330707190862,-1.4066295323487061,0
10009,39.886431817804294,12.802371954900826,0.891855704202408,0
10010,39.988068532539614,12.609762434524816,0.6385340191399873,0
10011,40.06765941765515,11.154984903108183,-0.8637867149200531,0
10012,40.007078988943995,12.648762961086614,0.6661787481143477,0
10013,39.91677736537121,11.935043614820307,0.0064006085869454665,0
10014,40.01018398290133,13.898517317717126,1.914078352699999,0
10015,40.07780116622004,14.308741787900871,2.2839120489398255,0
10016,40.11547017366204,12.163976013314697,0.11664488802541761,0
10017,40.013769529910036,11.889497263857637,-0.09708350907851049,0
10018,40.122827038319414,11.086986548737087,-0.9647391615190273,0
10019,40.095298738010925,15.595689350360518,3.560407527593471,0
10020,39.99234984697104,11.444250439097841,-0.5295353972692762,0
10021,40.07940556557008,11.801487343104146,-0.22430077549181604,0
10022,40.08533061720782,12.187973078661448,0.15864566118374945,0
10023,40.02888749338548,12.8717254524319,0.8761140423816478,0
10024,40.03260627532414,12.723664468681436,0.7258316635174129,0
10025,40.07407823272774,13.874392355607744,1.8517864916695164,0
10026,40.0967880337974,11.586916822662458,-0.449254623222485,0
10027,40.03513631502054,11.319441908650399,-0.679902202611137,0
10028,40.106981479007,12.379446300858774,0.33718585331829587,0
10029,40.12568010202279,13.363741876470314,1.3103119034005957,0
10030,40.00896146837768,11.54304668130985,-0.44066202099379836,0
10031,40.087506057459144,10.696169673967473,-1.3344572314673844,0
10032,40.056112455487906,12.632073008561798,0.6201989085274402,0
10033,40.024942696561595,11.354668210445471,-0.6385867956709284,0
10034,40.10894681034772,12.060558256982178,0.01712382895313347,0
10035,39.987707124650335,11.923541102518813,-0.04747142773680757,0
10036,40.06479705028603,12.818805912470117,0.801744114751985,0
10037,40.220332922355134,12.219613740010361,0.10964339537299317,0
10038,40.03532267221178,10.386130063905302,-1.6133253668583905,0
10039,40.09255296222539,10.704339206450856,-1.329302441384156,0
10040,39.98907402907832,11.525670007910488,-0.4461590356194769,0
10041,40.03834623168449,10.886592565728645,-1.1146689726126553,0
10042,40.12499882433828,13.049078063502325,0.9960550481258679,0
10043,40.11365616082682,12.284768482421997,0.23852094829642034,0
10044,40.04443719000871,11.40049625655121,-0.6044036841709701,0
10045,40.016842110036016,11.110404938471671,-0.8780112242752018,0
10046,40.16328816747104,11.919407584166803,-0.15648737184709027,0
10047,40.11557157606506,12.806869049569755,0.7594773520806761,0
10048,40.08460590720397,10.9261740771008,-1.102720438612824,0
10049,40.088093262064845,13.4737615808917,1.442783911829558,0
10050,40.04874262309697,11.877662350911807,-0.12980941794729794,0
10051,40.02074004644635,11.498833673731747,-0.49191090112385716,0
10052,40.15090494122505,12.438419002228272,0.3699211022206974,0
10053,40.14231287442699,11.892333064688605,-0.17103240875639436,0
10054,40.10290053883292,11.492802738450973,-0.547019980631152,0
10055,40.03546302092825,11.426223410875808,-0.5733158564661327,0
10056,40.086766247822794,14.200667628573509,2.170482644589928,0
10057,40.10745388268881,12.55931549294736,0.5167728575163792,0
10058,40.115820574888225,12.548197990150948,0.5006575545056027,0
10059,40.155553496203595,11.828060076184617,-0.24321461404237965,0
10060,40.12336772014462,11.575489653247569,-0.4765590304940659,0
10061,40.24216374593425,12.083804335871086,-0.039206538065432284,0
10062,40.12815767832205,12.590651239455761,0.5357412990268546,0
10063,40.10845159510295,11.535545087975324,-0.5075935257943396,0
10064,40.13101394868838,11.795877493262925,-0.2607386254630768,0
10065,40.07290033977839,13.303003199174624,1.2811009434837697,0
10066,40.16011660660419,11.198479720669226,-0.8755207199014805,0
10067,40.14733086568943,12.448098083968592,0.3817351394550528,0
10068,40.14892917910515,10.258929675693008,-1.808388013054131,0
10069,40.16293453399821,11.135034273619532,-0.940649441272523,0
10070,40.09658594374825,11.851183721420275,-0.1848670070213938,0
10071,40.153304363232465,11.471571781316158,-0.5983594009895086,0
10072,40.13952191974182,13.26621352985757,1.2045152187261081,0
10073,40.11399398765071,12.51662817183578,0.47017883860816845,0
10074,40.13080804722301,11.745609625675797,-0.3108834988772138,0
10075,40.11478181369267,13.124110209221504,1.0771902721916273,0
10076,40.22502291739742,11.448261453889483,-0.6645104349745665,0
10077,40.208068082714924,11.372035817626394,-0.7306081886299296,0
10078,40.14651028122931,12.92175000585792,0.8558772332179174,0
10079,40.083763709638696,10.16727016080964,-1.8611212725541186,0
10080,40.15937485639027,13.059008851647564,0.9854514917220829,0
10081,40.1174486243644,12.331846467071193,0.28333352451067917,0
10082,40.14182927773682,11.362710044148342,-0.7003665553206364,0
10083,40.18175952350883,11.007294507601092,-1.0796342171908293,0
10084,40.16296038403979,11.98776656657649,-0.08793258970390383,0
10085,40.19770486023123,12.160452526558538,0.06399893753235553,0
10086,40.147035284981655,11.49546376943421,-0.5707226114757589,0
10087,40.150506701090094,12.742652608957025,0.6743925956296817,0
10088,40.2073310436226,12.391185002073122,0.2889812622979626,0
10089,40.07140869463514,13.014357119868258,0.9933458906713923,0
10090,40.338745099375785,11.012887194075553,-1.1678160506843298,0
10091,40.163159607918324,11.535853664551174,-0.5399644970803283,0
10092,40.1596254075653,11.511687780287431,-0.5620192450836541,0
10093,40.103680717615404,11.461329700282532,-0.5789590545510475,0
10094,40.182090712648666,11.78295739889833,-0.3041691600094687,0
10095,40.18552436424789,11.834865371181442,-0.25431226170991117,0
10096,40.154186898212345,12.780305854596136,0.7098474945950919,0
10097,40.222588722757706,13.33884884732856,1.2275310120142535,0
10098,40.17025014715223,12.91159107170159,0.8315374132143916,0
10099,40.22852899172581,10.40974555669795,-1.7051206674915012,0
10100,40.22100973329796,12.59419637786793,0.4838217437222898,0
10101,40.19778060660593,12.624741677858411,0.5282428421279501,0
10102,40.12593199758087,11.792697590379944,-0.2608828511956247,0
10103,40.21647171126384,10.61167109094915,-1.495992779258442,0
10104,40.17627283815787,13.062494775366687,0.9788434936274797,0
10105,40.30044795347082,11.930338023080239,-0.22748862009667903,0
10106,40.19910875484364,13.014532746849069,0.9172405486536146,0
10107,40.23523022484863,12.010500961975918,-0.10836820908183853,0
10108,40.20251621167742,12.056120123478706,-0.04320750139295271,0
10109,40.19070023423826,12.99372319266719,0.9014537806675804,0
10110,40.16418867225326,10.377737339045987,-1.6986955288315624,0
10111,40.17825661273088,11.20198529350611,-0.8828509856908635,0
10112,40.21250948233767,11.391293678415234,-0.7140033748825694,0
10113,40.24284947197755,12.600038558428816,0.4766180695949753,0
10114,40.23898086548744,14.153391619477189,2.032282022676272,0
10115,40.28655804875844,12.1872821225361,0.03775254193713806,0
10116,40.20715726981872,11.402844138570284,-0.6992557983239323,0
10117,40.24864275419835,11.865063901833372,-0.261817174104058,0
10118,40.22190001162556,12.929104501944591,0.8181980646549558,0
10119,40.27451730766087,11.64680635711213,-0.4955307492085588,0
10120,40.241979145482304,11.516897863614021,-0.6060027401994521,0
10121,40.25507702856275,12.011647405743643,-0.11907715063160218,0
10122,40.22236839454834,11.067526856869456,-1.0436593665311165,0
10123,40.27523492459037,14.617226331799102,2.4744605607255323,0
10124,40.287984950085956,12.719234822811826,0.5688528901015903,0
10125,40.27652672442003,11.90130214806975,-0.24223527293568026,0
10126,40.209093986917864,11.032491134172215,-1.0707656906416894,0
10127,40.19492019381968,12.739823364215397,0.6450331812350996,0
10128,40.25368867002898,10.871961796485643,-1.2579334311163741,0
10129,40.23790720134251,13.423934530608497,1.3034662815189346,0
10130,40.191089428977676,10.396687197820684,-1.6958146976390243,0
10131,40.25802223077591,12.725960066573176,0.5934762089231356,0
10132,40.28445343173458,12.021036991433853,-0.1272354070957462,0
10133,40.22072439136185,12.773494140456986,0.6632899538377401,0
10134,40.28170566091713,10.666471528194137,-1.4801595036814525,0
10135,40.237931499373026,12.321568764970579,0.20108600157844236,0
10136,40.2850839281884,11.569530594983302,-0.5791184273346417,0
10137,40.24708551881232,12.125662458937338,-0.00028841051458528,0
10138,40.265427617451294,11.81154139664208,-0.3253660303507271,0
10139,40.25326575754653,11.859880955834033,-0.2697616471888722,0
10140,40.17008151420188,13.711851428984312,1.6318985025158543,0
10141,40.3851089116576,13.079522407714018,0.8711239800266473,0
10142,40.20939503014878,11.116967508775032,-0.9864691426523198,0
10143,40.3491569378321,13.538900206999566,1.3519775045103142,0
10144,40.31586832198281,10.910199720178948,-1.2568382001930551,0
10145,40.2638316838672,10.939306422760641,-1.19664768157865,0
10146,40.247935700711125,12.394962997336316,0.26850427613428174,0
10147,40.244358277957886,12.728164093205585,0.6038423269406827,0
10148,40.329058235335715,12.059920664267382,-0.11499618247258248,0
10149,40.26881035542008,13.31379207690269,1.1748639889195438,0
10150,40.30931437860308,13.879918083463846,1.7167951271956312,0
10151,40.299376607495496,12.196973718443754,0.03978703823159435,0
10152,40.32989044077527,12.861147901297215,0.6857339409518879,0
10153,40.34121340784831,12.228576256219435,0.04639858018861709,0
10154,40.382440694389445,10.934458420735812,-1.2723461611978344,0
10155,40.31771245132675,11.794507054266505,-0.3736324472095678,0
10156,40.32626590883852,11.951159758860356,-0.22208910612127042,0
10157,40.28332180376766,10.378048200411667,-1.7695482260179833,0
10158,40.27475634673528,13.048559719919268,0.9060798248466035,0
10159,40.28601870994204,11.362938282146795,-0.7862691272059994,0
10160,40.28444172729087,11.925295342575161,-0.2229700643656578,0
10161,40.305245507744566,13.110980496366347,0.9502880590133973,0
10162,40.32409715168332,12.029793722067586,-0.14215964706970574,0
10163,40.38761414620021,12.170519204853976,-0.039375711700875726,0
10164,40.28460972359082,13.86299257555876,1.7146268168990169,0
10165,40.31581647714904,12.975738826041294,0.8087318749119916,0
10166,40.351553573254336,12.558081479157323,0.369727158922192,0
10167,40.422464784198766,13.05867432061702,0.8279615561112106,0
10168,40.31595016264006,12.918018486661444,0.750931679197075,0
10169,40.372749108394444,11.652378237814025,-0.5486371254644009,0
10170,40.38122564134146,11.460974879919815,-0.7451038963741627,0
10171,40.34053583374179,13.106861748590225,0.9250888179395513,0
10172,40.42353235890295,12.112020689776994,-0.11932978494430913,0
10173,40.31543175709961,11.560793351873103,-0.6059837887289685,0
10174,40.42264188969968,12.52028030966041,0.2894617521017011,0
10175,40.354560400901256,12.801163138434784,0.6110127052914507,0
10176,40.31283441416977,9.602587331926808,-2.562638299340138,0
10177,40.37717722160886,12.238248398226077,0.03458792447331405,0
10178,40.25047352244533,10.65128801126413,-1.4766866645953645,0
10179,40.43472341920531,11.708531124778952,-0.5295042718021481,0
10180,40.2968395628732,11.645788050738872,-0.5098831390196032,0
10181,40.18892583181191,12.059210850869508,-0.031998631038806735,0
10182,40.37802919935675,12.406228178109034,0.20205877986501797,0
10183,40.300463644207504,12.416393322526663,0.258557306569525,0
10184,40.41865835812358,11.957249926762866,-0.2711890888585451,0
10185,40.2776082882862,11.926703886487848,-0.21747960108646858,0
10186,40.313817040599616,11.32091392527152,-0.8448986727995891,0
10187,40.422394567820795,14.447295646901479,2.216624825785063,0
10188,40.376587241616136,13.602535861824611,1.399227809562186,0
10189,40.45345538566123,12.613574104721323,0.36434926507986987,0
10190,40.413143919310315,13.648947417129818,1.4238024229479613,0
10191,40.39731496315762,11.722082552742256,-0.49360709653536183,0
10192,40.43975907369066,13.824154151606615,1.583110732922334,0
10193,40.32856035238641,10.75510376125532,-1.4195156776857871,0
10194,40.30372092190265,11.676014949808746,-0.48376678409463025,0
10195,40.3891551105695,13.44856734944903,1.2377519458161803,0
10196,40.40417951434936,12.320841225329907,0.10105107198211627,0
10197,40.3847063183503,13.623473183866327,1.4153152432041267,0
10198,40.38167178742617,11.706943067407902,-0.49940221193706336,0
10199,40.39835297313653,12.978235972326006,0.7619262731682834,0
10200,40.52197207675777,11.914215105416469,-0.3759378244771501,1
10201,40.46812539064504,12.829482525325766,0.5714946342530745,1
10202,40.388203516381125,12.030082243421152,-0.1801647303561147,1
10203,40.311868767175774,10.97351005410759,-1.1911387529331794,1
10204,40.368667922099355,14.273805930823503,2.0752284430225423,1
10205,40.44926287700813,11.389310243256986,-0.8574102230735114,1
10206,40.39417837622687,14.22586846678002,2.0120524414461602,1
10207,40.36405815882972,12.208636727852372,0.012812858244604541,1
10208,40.3456500432234,11.251393017767462,-0.9334348594061979,1
10209,40.402758824889666,12.322351007075705,0.10340949521214249,1
10210,40.41672797400246,10.434619449377736,-1.7926664612955836,1
10211,40.479702906406914,12.387202979570342,0.1222993194724058,1
10212,40.47787723094209,12.790337689937715,0.5265245876148192,1
10213,40.433803875256466,9.074287477677819,-3.1631986340921383,1
10214,40.4910836089591,12.859218948495673,0.5875170847230642,1
10215,40.299726985796305,12.109066370927636,-0.04832960594623614,1
10216,40.4513714242592,11.830865514610496,-0.4171144814902181,1
10217,40.428379456839856,14.363180523894174,2.1289346603464754,1
10218,40.406023217729725,11.569272547015029,-0.6516189329896989,1
10219,40.534865571573604,12.200690047729307,-0.09716474445571777,1
10220,40.4400538149244,11.393281742812778,-0.8479377380196063,1
10221,40.351181556446036,9.390441281073693,-2.797690816849448,1
10222,40.40565051971422,12.729626884353374,0.5089580335762296,1
10223,40.494815464155316,12.299440196704438,0.02550912857542542,1
10224,40.45508178432154,11.603578208224743,-0.6466181522255816,1
10225,40.49137704911458,13.05480960282666,0.7829324540982991,1
10226,40.371058642574184,12.64268075114608,0.44267517886241237,1
10227,40.40130611025433,10.87542688478148,-1.3426468555251958,1
10228,40.45367363724794,13.749953738996938,1.5005985279015288,1
10229,40.44591787044608,13.527880278861705,1.2831579348613218,1
10230,40.54144130194245,11.585696249770848,-0.716086520862973,1
10231,40.482229847706066,12.241026470510635,-0.025386644873281128,1
10232,40.482277949229406,11.23307605622448,-1.0333657923550597,1
10233,40.468285875421486,12.106208712000132,-0.15187504382185324,1
10234,40.425273824883156,13.062575728879736,0.8301849984825083,1
10235,40.36004708399561,13.881868099400899,1.6884402245528225,1
10236,40.432331176820455,13.958338181872552,1.7217317788792244,1
10237,40.482416701271326,11.094702191043567,-1.1718225403489555,1
10238,40.397931295863536,12.672249688221772,0.4561918757971988,1
10239,40.5205776588275,10.891085220888337,-1.3982347606829695,1
10240,40.522780576950105,11.236910309482624,-1.053725573809814,1
10241,40.52017993483141,12.912266247256127,0.6231838440521784,1
10242,40.459698972996115,12.727955318976882,0.4750009048062189,1
10243,40.42728385997734,11.789881428704676,-0.443709985736513,1
10244,40.55188734804921,12.197640203783513,-0.1103824583423485,1
10245,40.477894410263616,12.213078783256853,-0.05074458104470203,1
10246,40.547781764374456,13.300288059647192,0.9947178466470721,1
10247,40.55492912594601,12.080204110045313,-0.2296355423393397,1
10248,40.474099313135916,13.688615124252665,1.427058741547457,1
10249,40.490129618620884,12.38972174991731,0.11858974732797378,1
10250,40.559195799153535,11.679551071285935,-0.632837256221805,1
10251,40.48650113639352,11.122803774573512,-1.1461607729665033,1
10252,40.52010125823065,11.33856383014444,-0.9504715759998899,1
10253,40.47540633060959,13.524825583852298,1.2624884610344616,1
10254,40.4624405206906,12.583097746485558,0.3285056830111319,1
10255,40.53624149706234,13.890528182899075,1.5918514887558253,1
10256,40.50091833733405,12.32163809958583,0.04406151179935591,1
10257,40.43274154129906,14.532059888165278,2.2952083560778895,1
10258,40.589698100337515,12.293230666525192,-0.037378052478070245,1
10259,40.510830458313755,14.928891598704169,2.6453940568325613,1
10260,40.45847525155787,10.13020143986369,-2.1220219906493227,1
10261,40.514988183467175,13.128897134165857,0.8429159967265214,1
10262,40.4888429620668,10.196605510802044,-2.073757914164432,1
10263,40.51362912815026,11.851570574195991,-0.43359873859480835,1
10264,40.57660606492985,12.376756440261389,0.05396818074287424,1
10265,40.60916954040871,14.314000721514324,1.9717608387198826,1
10266,40.541091895240726,12.350434259337451,0.04886020498566168,1
10267,40.50383379504151,11.570190179984817,-0.7091279413501645,1
10268,40.51725314705187,13.113903477955413,0.8265693762597959,1
10269,40.54489428649606,12.714946498476452,0.4111011054189877,1
10270,40.550629411470766,12.027026677532827,-0.2802445626987442,1
10271,40.52752622250481,13.98741213274754,1.6939414626833056,1
10272,40.59244041934304,13.10569076742077,0.77344393837509,1
10273,40.52663860274372,13.029392952222338,0.7364524972211761,1
10274,40.576165609044985,13.823510797827804,1.500985642348894,1
10275,40.56490239693594,12.256736736774137,-0.05906039733726942,1
10276,40.719961808813316,13.146031553756334,0.7376104837513608,1
10277,40.56984095627627,12.385391597505455,0.06664444057242669,1
10278,40.552092672618805,12.070375427386182,-0.23776988430697088,1
10279,40.56677615538781,12.035657837404578,-0.2812585766049267,1
10280,40.59832156961995,14.630286166453235,2.294526262776138,1
10281,40.58135758557259,13.950756246995585,1.6251296912518889,1
10282,40.56843395435662,13.592198055994771,1.2742913643648812,1
10283,40.52507277146519,12.635005408407949,0.3430002946041206,1
10284,40.56712601516202,11.022005322853406,-1.2951200780786358,1
10285,40.58039250450918,11.59904172874266,-0.7260083408305587,1
10286,40.57815625944433,11.857624092557533,-0.4660901676183631,1
10287,40.57553879714368,13.046400869118862,0.7242501364799523,1
10288,40.57054287529842,11.720778775650038,-0.598387668972288,1
10289,40.579208692336316,11.212510290740966,-1.1118326347673957,1
10290,40.59039045015004,12.614121496440527,0.2830992058657298,1
10291,40.49329275522959,11.189816185652381,-1.083205300193212,1
10292,40.517828846430874,12.152373463043695,-0.1353045296916804,1
10293,40.607067164928395,12.236076668763612,-0.10490737093588365,1
10294,40.58234305762265,12.360725172682898,0.034509950318550864,1
10295,40.62502318419115,12.867402935025817,0.5156929602994804,1
10296,40.59638783429267,11.736746299651175,-0.597858497252199,1
10297,40.588367203873425,11.382792489815476,-0.9470212250840184,1
10298,40.57882264960825,11.512722687896831,-0.811389636989075,1
10299,40.55010413022538,11.414514367902331,-0.8924430983002409,1
10300,40.56956914158516,13.330821915960946,1.0122371261246315,1
10301,40.653892245176294,12.829114120561806,0.4601593619063902,1
10302,40.583612587400886,12.74986951789839,0.4228959485019601,1
10303,40.63665958356692,12.408891289721192,0.050230372148087454,1
10304,40.67743917264685,11.09981993744584,-1.2832004562724002,1
10305,40.72623160457862,11.351651470395764,-1.0605148296084739,1
10306,40.50708653818924,11.793209360922793,-0.48805176967003483,1
10307,40.71819001785046,12.884232848542347,0.4768701486844904,1
10308,40.604679286492114,11.799501261529562,-0.5400563913642191,1
10309,40.57257427910687,10.891493852839943,-1.428886040317039,1
10310,40.66246409876045,12.367051397484426,-0.0070237134750232855,1
10311,40.62602055822333,12.231833712731124,-0.12047203820318586,1
10312,40.58110534613419,11.892947649722542,-0.4325282321001733,1
10313,40.6784060556121,12.483927186491059,0.10032923024561669,1
10314,40.65543777713833,12.060790583511658,-0.30908739064960855,1
10315,40.65834560327579,11.186546737495672,-1.1850682115353237,1
10316,40.7199558292565,13.841348622480215,1.4329311243325087,1
10317,40.68743120233579,12.803717689462648,0.414728608606044,1
10318,40.66236668945896,12.654364620867241,0.2803476968490912,1
10319,40.62304306202851,13.70824626708971,1.3577191080727395,1
10320,40.677052898716184,11.983271335958666,-0.39951831902944335,1
10321,40.640796423680534,13.854462935640228,1.493330898069658,1
10322,40.72567232159753,14.502384568921354,2.0905523537066806,1
10323,40.548974948901225,12.11777303498325,-0.18850992060874994,1
10324,40.568389369487456,12.123475506664064,-0.19440455242534682,1
10325,40.65722896653515,11.162545615477686,-1.2084023163846673,1
10326,40.64856021718029,13.152769519978445,0.7869998206064679,1
10327,40.64608107239947,11.938851382232308,-0.425437412856148,1
10328,40.6329642067763,13.190774023252262,0.8343205198490704,1
10329,40.75930620007367,11.553641942436151,-0.878281295736155,1
10330,40.674227345623976,12.202352501191172,-0.17874932430430945,1
10331,40.65135496778621,12.682439983203071,0.3150008540439728,1
10332,40.62116285031139,12.357647160752922,0.00824313645859931,1
